time,x,y
  8.7999999999861611e+00,  4.8103150257933123e+01,  2.3270683376512658e+01
  8.8099999999861378e+00,  4.8167939425526455e+01,  2.3337802971452856e+01
  8.8199999999861145e+00,  4.8233135370298527e+01,  2.3404419033997669e+01
  8.8299999999860912e+00,  4.8298735227318502e+01,  2.3470527684086512e+01
  8.8399999999860679e+00,  4.8364736048915688e+01,  2.3536125163226671e+01
  8.8499999999860446e+00,  4.8431134836107510e+01,  2.3601207823662723e+01
  8.8599999999860213e+00,  4.8497928545339541e+01,  2.3665772117956639e+01
  8.8699999999859980e+00,  4.8565114102969126e+01,  2.3729814555887661e+01
  8.8799999999859747e+00,  4.8632688397315405e+01,  2.3793331701847009e+01
  8.8899999999859514e+00,  4.8700648269910552e+01,  2.3856320175485745e+01
  8.8999999999859281e+00,  4.8768949556454636e+01,  2.3918787129119455e+01
  8.9099999999859048e+00,  4.8837138851865788e+01,  2.3980744014288380e+01
  8.9199999999858814e+00,  4.8905100596757940e+01,  2.4042129699784237e+01
  8.9299999999858581e+00,  4.8972838544305731e+01,  2.4102910818210500e+01
  8.9399999999858348e+00,  4.9040386923214228e+01,  2.4163062626205885e+01
  8.9499999999858115e+00,  4.9107790438700754e+01,  2.4222565179832586e+01
  8.9599999999857882e+00,  4.9175099542013406e+01,  2.4281393739160336e+01
  8.9699999999857649e+00,  4.9242372616925245e+01,  2.4339528640000399e+01
  8.9799999999857416e+00,  4.9309667532490707e+01,  2.4396962836887351e+01
  8.9899999999857183e+00,  4.9377032920499019e+01,  2.4453694574542460e+01
  8.9999999999856950e+00,  4.9444507286762864e+01,  2.4509721295988999e+01
  9.0099999999856717e+00,  4.9512120290168937e+01,  2.4565039909649073e+01
  9.0199999999856484e+00,  4.9579895903860596e+01,  2.4619648392097563e+01
  9.0299999999856251e+00,  4.9647851963323717e+01,  2.4673548553206722e+01
  9.0399999999856018e+00,  4.9716000598635652e+01,  2.4726743833168140e+01
  9.0499999999855785e+00,  4.9784349038726432e+01,  2.4779237372512139e+01
  9.0599999999855552e+00,  4.9852900666914103e+01,  2.4831031153976085e+01
  9.0699999999855319e+00,  4.9921655917445527e+01,  2.4882125968515329e+01
  9.0799999999855086e+00,  4.9990612972087618e+01,  2.4932521732790430e+01
  9.0899999999854852e+00,  5.0059768312758500e+01,  2.4982217895813960e+01
  9.0999999999854619e+00,  5.0129117172669254e+01,  2.5031213810782322e+01
  9.1099999999854386e+00,  5.0198653695387783e+01,  2.5079509565558585e+01
  9.1199999999854153e+00,  5.0268371990073348e+01,  2.5127104775574029e+01
  9.1299999999853920e+00,  5.0338267288853068e+01,  2.5174000508346893e+01
  9.1399999999853687e+00,  5.0408337849569421e+01,  2.5220199594493533e+01
  9.1499999999853454e+00,  5.0478584061157029e+01,  2.5265706185720287e+01
  9.1599999999853221e+00,  5.0549007510467632e+01,  2.5310525157037461e+01
  9.1699999999852988e+00,  5.0619610246540404e+01,  2.5354661692633734e+01
  9.1799999999852755e+00,  5.0690394229178786e+01,  2.5398121009810623e+01
  9.1899999999852522e+00,  5.0761360951259320e+01,  2.5440908190312648e+01
  9.1999999999852289e+00,  5.0832511213110614e+01,  2.5483028092556530e+01
  9.2099999999852056e+00,  5.0903844846731580e+01,  2.5524485872286874e+01
  9.2199999999851823e+00,  5.0975361252381163e+01,  2.5565285664810283e+01
  9.2299999999851590e+00,  5.1047058788104749e+01,  2.5605431992474909e+01
  9.2399999999851357e+00,  5.1118935158110340e+01,  2.5644929249972225e+01
  9.2499999999851124e+00,  5.1190987917284879e+01,  2.5683781645110628e+01
  9.2599999999850890e+00,  5.1263220510611660e+01,  2.5721994438085176e+01
  9.2699999999850657e+00,  5.1335641569787683e+01,  2.5759575579473111e+01
  9.2799999999850424e+00,  5.1408260062840220e+01,  2.5796532986692899e+01
  9.2899999999850191e+00,  5.1481084032953817e+01,  2.5832874019214657e+01
  9.2999999999849958e+00,  5.1554119379887851e+01,  2.5868605103135256e+01
  9.3099999999849725e+00,  5.1627369441860310e+01,  2.5903732235608171e+01
  9.3199999999849492e+00,  5.1700835636803419e+01,  2.5938259868285702e+01
  9.3299999999849259e+00,  5.1774517176793843e+01,  2.5972192423955473e+01
  9.3399999999849026e+00,  5.1848411715186472e+01,  2.6005533971779506e+01
  9.3499999999848793e+00,  5.1922515767613461e+01,  2.6038288365523197e+01
